
4.227897999999  SN.node[40].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.227897999999  SN.node[41].Communication.MAC            FORMATION_PACKET recebido de 0
4.227897999999  SN.node[41].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.227897999999  SN.node[42].Communication.MAC            FORMATION_PACKET recebido de 0
4.227897999999  SN.node[42].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.227897999999  SN.node[43].Communication.MAC            FORMATION_PACKET recebido de 0
4.227897999999  SN.node[43].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.227897999999  SN.node[44].Communication.MAC            FORMATION_PACKET recebido de 0
4.227897999999  SN.node[44].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.227897999999  SN.node[46].Communication.MAC            FORMATION_PACKET recebido de 0
4.227897999999  SN.node[46].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.227897999999  SN.node[48].Communication.MAC            FORMATION_PACKET recebido de 0
4.227897999999  SN.node[48].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.227897999999  SN.node[50].Communication.MAC            FORMATION_PACKET recebido de 0
4.227897999999  SN.node[50].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.233741999997  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 39
4.256141999997  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 24
4.291981999998  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 24
4.324301999997  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 33
4.328781999997  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 39
4.341581999998  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 24
4.353741999998  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 39
4.358541999998  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 33
4.404621999997  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 33
4.707366        SN.node[0].Communication.MAC             Transmitting [Cluster Formation packet] now!!
4.707897999999  SN.node[2].Communication.MAC             FORMATION_PACKET recebido de 0
4.707897999999  SN.node[2].Communication.MAC             O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[3].Communication.MAC             FORMATION_PACKET recebido de 0
4.707897999999  SN.node[3].Communication.MAC             O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[8].Communication.MAC             FORMATION_PACKET recebido de 0
4.707897999999  SN.node[8].Communication.MAC             O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[10].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[10].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[11].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[11].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[12].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[12].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[13].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[13].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[15].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[15].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[16].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[16].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[17].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[17].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[18].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[18].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[19].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[19].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[20].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[20].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[21].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[21].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[22].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[22].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[23].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[23].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[24].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[25].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[25].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[26].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[26].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[29].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[29].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[30].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[30].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[31].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[31].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[32].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[32].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[33].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[37].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[37].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[38].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[38].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[39].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[40].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[40].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[41].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[41].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[42].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[42].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[43].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[43].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[44].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[44].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[46].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[46].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[48].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[48].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.707897999999  SN.node[50].Communication.MAC            FORMATION_PACKET recebido de 0
4.707897999999  SN.node[50].Communication.MAC            O nodo 0 nao esta na minha tabela.
4.724301999997  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 24
4.738701999997  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 39
4.745741999997  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 33
4.754701999997  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 24
4.768781999998  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 39
4.795341999997  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 39
4.806221999998  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 33
4.816461999998  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 24
4.862541999997  SN.node[0].Communication.MAC             ASSOCIATE_PACKET recebido de 33
5.187366        SN.node[0].Communication.MAC             O nodo 1 possui 4 vizinhos e 4 no limite com rssi = -77.3645
5.187366        SN.node[0].Communication.MAC             O nodo 4 possui 6 vizinhos e 6 no limite com rssi = -83.5802
5.187366        SN.node[0].Communication.MAC             O nodo 5 possui 7 vizinhos e 7 no limite com rssi = -84.6385
5.187366        SN.node[0].Communication.MAC             O nodo 7 possui 5 vizinhos e 5 no limite com rssi = -78.623
5.187366        SN.node[0].Communication.MAC             O nodo 9 possui 5 vizinhos e 5 no limite com rssi = -79.2812
5.187366        SN.node[0].Communication.MAC             O nodo 27 possui 6 vizinhos e 6 no limite com rssi = -83.3874
5.187366        SN.node[0].Communication.MAC             O nodo 28 possui 5 vizinhos e 5 no limite com rssi = -79.5167
5.187366        SN.node[0].Communication.MAC             O nodo 34 possui 6 vizinhos e 6 no limite com rssi = -83.3833
5.187366        SN.node[0].Communication.MAC             O nodo 35 possui 5 vizinhos e 5 no limite com rssi = -80.8824
5.187366        SN.node[0].Communication.MAC             N de candidatos: 9; Cont zerados: 0, 0 e 9
5.187366        SN.node[0].Communication.MAC             Media de nao associados: 5 RSSI medio: -nan Media dentro do limiar: 5
5.187366        SN.node[0].Communication.MAC             O candidato 5 foi SELECIONADO para CH com rssi = -84.6385
5.187366        SN.node[0].Communication.MAC             O nodo 1 possui 3 vizinhos e 3 no limite com rssi = -77.3645
5.187366        SN.node[0].Communication.MAC             O nodo 4 possui 5 vizinhos e 5 no limite com rssi = -83.5802
5.187366        SN.node[0].Communication.MAC             O nodo 7 possui 4 vizinhos e 4 no limite com rssi = -78.623
5.187366        SN.node[0].Communication.MAC             O nodo 9 possui 2 vizinhos e 2 no limite com rssi = -79.2812
5.187366        SN.node[0].Communication.MAC             O nodo 27 possui 5 vizinhos e 5 no limite com rssi = -83.3874
5.187366        SN.node[0].Communication.MAC             O nodo 28 possui 3 vizinhos e 3 no limite com rssi = -79.5167
5.187366        SN.node[0].Communication.MAC             O nodo 34 possui 5 vizinhos e 5 no limite com rssi = -83.3833
5.187366        SN.node[0].Communication.MAC             O nodo 35 possui 4 vizinhos e 4 no limite com rssi = -80.8824
5.187366        SN.node[0].Communication.MAC             N de candidatos: 8; Cont zerados: 0, 0 e 8
5.187366        SN.node[0].Communication.MAC             Media de nao associados: 3 RSSI medio: -nan Media dentro do limiar: 3
5.187366        SN.node[0].Communication.MAC             O candidato 34 foi SELECIONADO para CH com rssi = -83.3833
5.187366        SN.node[0].Communication.MAC             O nodo 1 possui 2 vizinhos e 2 no limite com rssi = -77.3645
5.187366        SN.node[0].Communication.MAC             O nodo 4 possui 4 vizinhos e 4 no limite com rssi = -83.5802
5.187366        SN.node[0].Communication.MAC             O nodo 7 possui 0 vizinhos e 0 no limite com rssi = -78.623
5.187366        SN.node[0].Communication.MAC             O nodo 9 possui 2 vizinhos e 2 no limite com rssi = -79.2812
5.187366        SN.node[0].Communication.MAC             O nodo 27 possui 5 vizinhos e 5 no limite com rssi = -83.3874
5.187366        SN.node[0].Communication.MAC             O nodo 28 possui 3 vizinhos e 3 no limite com rssi = -79.5167
5.187366        SN.node[0].Communication.MAC             O nodo 35 possui 1 vizinhos e 1 no limite com rssi = -80.8824
5.187366        SN.node[0].Communication.MAC             N de candidatos: 7; Cont zerados: 1, 1 e 7
5.187366        SN.node[0].Communication.MAC             Media de nao associados: 2 RSSI medio: -nan Media dentro do limiar: 2
5.187366        SN.node[0].Communication.MAC             O candidato 27 foi SELECIONADO para CH com rssi = -83.3874
5.187366        SN.node[0].Communication.MAC             O nodo 1 possui 1 vizinhos e 1 no limite com rssi = -77.3645
5.187366        SN.node[0].Communication.MAC             O nodo 4 possui 3 vizinhos e 3 no limite com rssi = -83.5802
5.187366        SN.node[0].Communication.MAC             O nodo 7 possui 0 vizinhos e 0 no limite com rssi = -78.623
5.187366        SN.node[0].Communication.MAC             O nodo 9 possui 1 vizinhos e 1 no limite com rssi = -79.2812
5.187366        SN.node[0].Communication.MAC             O nodo 28 possui 0 vizinhos e 0 no limite com rssi = -79.5167
5.187366        SN.node[0].Communication.MAC             O nodo 35 possui 1 vizinhos e 1 no limite com rssi = -80.8824
5.187366        SN.node[0].Communication.MAC             N de candidatos: 6; Cont zerados: 2, 2 e 6
5.187366        SN.node[0].Communication.MAC             Media de nao associados: 1 RSSI medio: -nan Media dentro do limiar: 1
5.187366        SN.node[0].Communication.MAC             O candidato 4 foi SELECIONADO para CH com rssi = -83.5802
5.187366        SN.node[0].Communication.MAC             O nodo 1 possui 0 vizinhos e 0 no limite com rssi = -77.3645
5.187366        SN.node[0].Communication.MAC             O nodo 7 possui 0 vizinhos e 0 no limite com rssi = -78.623
5.187366        SN.node[0].Communication.MAC             O nodo 9 possui 1 vizinhos e 1 no limite com rssi = -79.2812
5.187366        SN.node[0].Communication.MAC             O nodo 28 possui 0 vizinhos e 0 no limite com rssi = -79.5167
5.187366        SN.node[0].Communication.MAC             O nodo 35 possui 0 vizinhos e 0 no limite com rssi = -80.8824
